Path,ParityCount
web/api/rtcremoteoutboundrtpstreamstats/codecid,null
web/api/rtcremoteoutboundrtpstreamstats/id,null
web/api/rtcremoteoutboundrtpstreamstats/kind,null
web/api/rtcremoteoutboundrtpstreamstats/localid,null
web/api/rtcremoteoutboundrtpstreamstats/remotetimestamp,null
web/api/rtcremoteoutboundrtpstreamstats/roundtriptimemeasurements,null
web/api/rtcremoteoutboundrtpstreamstats/ssrc,null
web/api/rtcremoteoutboundrtpstreamstats/timestamp,null
web/api/rtcremoteoutboundrtpstreamstats/totalroundtriptime,null
web/api/rtcremoteoutboundrtpstreamstats/transportid,null
web/api/rtcremoteoutboundrtpstreamstats/type,null
web/api/rtcrtpreceiver,null
web/api/rtcrtpreceiver/getcapabilities_static,null
web/api/rtcrtpreceiver/getcontributingsources,null
web/api/rtcrtpreceiver/getparameters,null
web/api/rtcrtpreceiver/getstats,null
web/api/rtcrtpreceiver/getsynchronizationsources,null
web/api/rtcrtpreceiver/jitterbuffertarget,null
web/api/rtcrtpreceiver/track,null
web/api/rtcrtpreceiver/transform,null
web/api/rtcrtpreceiver/transport,null
web/api/rtcrtpscripttransform,null
web/api/rtcrtpscripttransform/rtcrtpscripttransform,null
web/api/rtcrtpscripttransformer,null
web/api/rtcrtpscripttransformer/generatekeyframe,null
web/api/rtcrtpscripttransformer/options,null
web/api/rtcrtpscripttransformer/readable,null
web/api/rtcrtpscripttransformer/sendkeyframerequest,null
web/api/rtcrtpscripttransformer/writable,null
web/api/rtcrtpsender,null
web/api/rtcrtpsender/dtmf,null
web/api/rtcrtpsender/getcapabilities_static,null
web/api/rtcrtpsender/getparameters,null
web/api/rtcrtpsender/getstats,null
web/api/rtcrtpsender/replacetrack,null
web/api/rtcrtpsender/setparameters,null
web/api/rtcrtpsender/setstreams,null
web/api/rtcrtpsender/track,null
web/api/rtcrtpsender/transform,null
web/api/rtcrtpsender/transport,null
web/api/rtcrtptransceiver,null
web/api/rtcrtptransceiver/currentdirection,null
web/api/rtcrtptransceiver/direction,null
web/api/rtcrtptransceiver/mid,null
web/api/rtcrtptransceiver/receiver,null
web/api/rtcrtptransceiver/sender,null
web/api/rtcrtptransceiver/setcodecpreferences,null
web/api/rtcrtptransceiver/stop,null
web/api/rtcrtptransceiver/stopped,null
web/api/rtcsctptransport,null
web/api/rtcsctptransport/maxchannels,null
web/api/rtcsctptransport/maxmessagesize,null
web/api/rtcsctptransport/state,null
web/api/rtcsctptransport/statechange_event,null
web/api/rtcsctptransport/transport,null
web/api/rtcsessiondescription,null
web/api/rtcsessiondescription/rtcsessiondescription,null
web/api/rtcsessiondescription/sdp,null
web/api/rtcsessiondescription/tojson,null
web/api/rtcsessiondescription/type,null
web/api/rtcstatsreport,null
web/api/rtcstatsreport/entries,null
web/api/rtcstatsreport/foreach,null
web/api/rtcstatsreport/get,null
web/api/rtcstatsreport/has,null
web/api/rtcstatsreport/keys,null
web/api/rtcstatsreport/size,null
web/api/rtcstatsreport/symbol.iterator,null
web/api/rtcstatsreport/values,null
web/api/rtctrackevent,null
web/api/rtctrackevent/receiver,null
web/api/rtctrackevent/rtctrackevent,null
web/api/rtctrackevent/streams,null
web/api/rtctrackevent/track,null
web/api/rtctrackevent/transceiver,null
web/api/rtctransformevent,null
web/api/rtctransformevent/transformer,null
web/api/rtctransportstats,null
web/api/rtctransportstats/bytesreceived,null
web/api/rtctransportstats/bytessent,null
web/api/rtctransportstats/dtlscipher,null
web/api/rtctransportstats/dtlsrole,null
web/api/rtctransportstats/dtlsstate,null
web/api/rtctransportstats/icelocalusernamefragment,null
web/api/rtctransportstats/icerole,null
web/api/rtctransportstats/icestate,null
web/api/rtctransportstats/id,null
web/api/rtctransportstats/localcertificateid,null
web/api/rtctransportstats/packetsreceived,null
web/api/rtctransportstats/packetssent,null
web/api/rtctransportstats/remotecertificateid,null
web/api/rtctransportstats/selectedcandidatepairchanges,null
web/api/rtctransportstats/selectedcandidatepairid,null
web/api/rtctransportstats/srtpcipher,null
web/api/rtctransportstats/timestamp,null
web/api/rtctransportstats/tlsversion,null
web/api/rtctransportstats/type,null
web/api/rtcvideosourcestats,null
web/api/rtcvideosourcestats/frames,null
web/api/rtcvideosourcestats/framespersecond,null
web/api/rtcvideosourcestats/height,null
web/api/rtcvideosourcestats/id,null
web/api/rtcvideosourcestats/kind,null
web/api/rtcvideosourcestats/timestamp,null
web/api/rtcvideosourcestats/trackidentifier,null
web/api/rtcvideosourcestats/type,null
web/api/rtcvideosourcestats/width,null
web/api/sanitizer,null
web/api/sanitizer/allowattribute,null
web/api/sanitizer/allowelement,null
web/api/sanitizer/get,null
web/api/sanitizer/removeattribute,null
web/api/sanitizer/removeelement,null
web/api/sanitizer/removeunsafe,null
web/api/sanitizer/replaceelementwithchildren,null
web/api/sanitizer/sanitizer,null
web/api/sanitizer/setcomments,null
web/api/sanitizer/setdataattributes,null
web/api/sanitizerconfig,null
web/api/scheduler,null
web/api/scheduler/posttask,null
web/api/scheduler/yield,null
web/api/scheduling,null
web/api/scheduling/isinputpending,null
web/api/screen,3
web/api/screen/availheight,null
web/api/screen/availwidth,null
web/api/screen/change_event,null
web/api/screen/colordepth,null
web/api/screen/height,null
web/api/screen/isextended,null
web/api/screen/lockorientation,null
web/api/screen/mozbrightness,null
web/api/screen/mozenabled,null
web/api/screen/orientation,null
web/api/screen/orientationchange_event,null
web/api/screen/pixeldepth,null
web/api/screen/unlockorientation,null
web/api/screen/width,null
web/api/screen_capture_api,null
web/api/screen_capture_api/captured_surface_control,null
web/api/screen_capture_api/element_region_capture,null
web/api/screen_capture_api/using_screen_capture,null
web/api/screen_orientation_api,null
web/api/screen_wake_lock_api,null
web/api/screendetailed,null
web/api/screendetailed/availleft,null
web/api/screendetailed/availtop,null
web/api/screendetailed/devicepixelratio,null
web/api/screendetailed/isinternal,null
web/api/screendetailed/isprimary,null
web/api/screendetailed/label,null
web/api/screendetailed/left,null
web/api/screendetailed/top,null
web/api/screendetails,null
web/api/screendetails/currentscreen,null
web/api/screendetails/currentscreenchange_event,null
web/api/screendetails/screens,null
web/api/screendetails/screenschange_event,null
web/api/screenorientation,null
web/api/screenorientation/angle,null
web/api/screenorientation/change_event,null
web/api/screenorientation/lock,null
web/api/screenorientation/type,null
web/api/screenorientation/unlock,null
web/api/scriptprocessornode,null
web/api/scriptprocessornode/audioprocess_event,null
web/api/scriptprocessornode/buffersize,null
web/api/scrolltimeline,null
web/api/scrolltimeline/axis,null
web/api/scrolltimeline/scrolltimeline,null
web/api/scrolltimeline/source,null
web/api/securepaymentconfirmationrequest,null
web/api/securitypolicyviolationevent,null
web/api/securitypolicyviolationevent/blockeduri,null
web/api/securitypolicyviolationevent/columnnumber,null
web/api/securitypolicyviolationevent/disposition,null
web/api/securitypolicyviolationevent/documenturi,null
web/api/securitypolicyviolationevent/effectivedirective,null
web/api/securitypolicyviolationevent/linenumber,null
web/api/securitypolicyviolationevent/originalpolicy,null
web/api/securitypolicyviolationevent/referrer,null
web/api/securitypolicyviolationevent/sample,null
web/api/securitypolicyviolationevent/securitypolicyviolationevent,null
web/api/securitypolicyviolationevent/sourcefile,null
web/api/securitypolicyviolationevent/statuscode,null
web/api/securitypolicyviolationevent/violateddirective,null
web/api/selection,null
web/api/selection/addrange,null
web/api/selection/anchornode,null
web/api/selection/anchoroffset,null
web/api/selection/collapse,null
web/api/selection/collapsetoend,null
web/api/selection/collapsetostart,null
web/api/selection/containsnode,null
web/api/selection/deletefromdocument,null
web/api/selection/direction,null
web/api/selection/empty,null
web/api/selection/extend,null
web/api/selection/focusnode,null
web/api/selection/focusoffset,null
web/api/selection/getcomposedranges,null
web/api/selection/getrangeat,null
web/api/selection/iscollapsed,null
web/api/selection/modify,null
web/api/selection/rangecount,null
web/api/selection/removeallranges,null
web/api/selection/removerange,null
web/api/selection/selectallchildren,null
web/api/selection/setbaseandextent,null
web/api/selection/setposition,null
web/api/selection/tostring,null
web/api/selection/type,null
web/api/selection_api,null
web/api/sensor,2
web/api/sensor/activate_event,3
web/api/sensor/activated,2
web/api/sensor/error_event,2
web/api/sensor/hasreading,2
web/api/sensor/reading_event,3
web/api/sensor/start,2
web/api/sensor/stop,2
web/api/sensor/timestamp,2
web/api/sensor_apis,3
web/api/sensorerrorevent,null
web/api/sensorerrorevent/error,null
web/api/sensorerrorevent/sensorerrorevent,null
web/api/serial,null
web/api/serial/getports,null
web/api/serial/requestport,null
web/api/serialport,null
web/api/serialport/close,null
web/api/serialport/connect_event,null
web/api/serialport/connected,null
web/api/serialport/disconnect_event,null
web/api/serialport/forget,null
web/api/serialport/getinfo,null
web/api/serialport/getsignals,null
web/api/serialport/open,null
web/api/serialport/readable,null
web/api/serialport/setsignals,null
web/api/serialport/writable,null
web/api/server-sent_events,3
web/api/server-sent_events/using_server-sent_events,4
web/api/service_worker_api,null
web/api/service_worker_api/using_service_workers,null
web/api/serviceworker,null
web/api/serviceworker/error_event,null
web/api/serviceworker/postmessage,null
web/api/serviceworker/scripturl,null
web/api/serviceworker/state,null
web/api/serviceworker/statechange_event,null
web/api/serviceworkercontainer,null
web/api/serviceworkercontainer/controller,null
web/api/serviceworkercontainer/controllerchange_event,null
web/api/serviceworkercontainer/getregistration,null
web/api/serviceworkercontainer/getregistrations,null
web/api/serviceworkercontainer/message_event,null
web/api/serviceworkercontainer/messageerror_event,null
web/api/serviceworkercontainer/ready,null
web/api/serviceworkercontainer/register,null
web/api/serviceworkercontainer/startmessages,null
web/api/serviceworkerglobalscope,null
web/api/serviceworkerglobalscope/activate_event,null
web/api/serviceworkerglobalscope/backgroundfetchabort_event,null
web/api/serviceworkerglobalscope/backgroundfetchclick_event,null
web/api/serviceworkerglobalscope/backgroundfetchfail_event,null
web/api/serviceworkerglobalscope/backgroundfetchsuccess_event,null
web/api/serviceworkerglobalscope/canmakepayment_event,null
web/api/serviceworkerglobalscope/clients,null
web/api/serviceworkerglobalscope/contentdelete_event,null
web/api/serviceworkerglobalscope/cookiechange_event,null
web/api/serviceworkerglobalscope/cookiestore,null
web/api/serviceworkerglobalscope/fetch_event,null
web/api/serviceworkerglobalscope/install_event,null
web/api/serviceworkerglobalscope/message_event,null
web/api/serviceworkerglobalscope/messageerror_event,null
web/api/serviceworkerglobalscope/notificationclick_event,null
web/api/serviceworkerglobalscope/notificationclose_event,null
web/api/serviceworkerglobalscope/paymentrequest_event,null
web/api/serviceworkerglobalscope/periodicsync_event,null
web/api/serviceworkerglobalscope/push_event,null
web/api/serviceworkerglobalscope/pushsubscriptionchange_event,null
web/api/serviceworkerglobalscope/registration,null
web/api/serviceworkerglobalscope/serviceworker,null
web/api/serviceworkerglobalscope/skipwaiting,null
web/api/serviceworkerglobalscope/sync_event,null
web/api/serviceworkerregistration,null
web/api/serviceworkerregistration/active,null
web/api/serviceworkerregistration/backgroundfetch,null
web/api/serviceworkerregistration/cookies,null
web/api/serviceworkerregistration/getnotifications,null
web/api/serviceworkerregistration/index,null
web/api/serviceworkerregistration/installing,null
web/api/serviceworkerregistration/navigationpreload,null
web/api/serviceworkerregistration/paymentmanager,null
web/api/serviceworkerregistration/periodicsync,null
web/api/serviceworkerregistration/pushmanager,null
web/api/serviceworkerregistration/scope,null
web/api/serviceworkerregistration/shownotification,null
web/api/serviceworkerregistration/sync,null
web/api/serviceworkerregistration/unregister,null
web/api/serviceworkerregistration/update,null
web/api/serviceworkerregistration/updatefound_event,null
web/api/serviceworkerregistration/updateviacache,null
web/api/serviceworkerregistration/waiting,null
web/api/shadowroot,null
web/api/shadowroot/activeelement,null
web/api/shadowroot/adoptedstylesheets,null
web/api/shadowroot/clonable,null
web/api/shadowroot/customelementregistry,null
web/api/shadowroot/delegatesfocus,null
web/api/shadowroot/elementfrompoint,null
web/api/shadowroot/elementsfrompoint,null
web/api/shadowroot/fullscreenelement,null
web/api/shadowroot/getanimations,null
web/api/shadowroot/gethtml,null
web/api/shadowroot/host,null
web/api/shadowroot/innerhtml,null
web/api/shadowroot/mode,null
web/api/shadowroot/pictureinpictureelement,null
web/api/shadowroot/pointerlockelement,null
web/api/shadowroot/serializable,null
web/api/shadowroot/sethtml,null
web/api/shadowroot/sethtmlunsafe,null
web/api/shadowroot/slotassignment,null
web/api/shadowroot/stylesheets,null
web/api/shared_storage_api,null
web/api/sharedstorage,null
web/api/sharedstorage/append,null
web/api/sharedstorage/clear,null
web/api/sharedstorage/delete,null
web/api/sharedstorage/set,null
web/api/sharedstorageoperation,null
web/api/sharedstoragerunoperation,null
web/api/sharedstoragerunoperation/run,null
web/api/sharedstorageselecturloperation,null
web/api/sharedstorageselecturloperation/run,null
web/api/sharedstorageworklet,null
web/api/sharedstorageworkletglobalscope,null
web/api/sharedstorageworkletglobalscope/register,null
web/api/sharedstorageworkletglobalscope/sharedstorage,null
web/api/sharedworker,null
web/api/sharedworker/error_event,null
web/api/sharedworker/port,null
web/api/sharedworker/sharedworker,null
web/api/sharedworkerglobalscope,null
web/api/sharedworkerglobalscope/close,null
web/api/sharedworkerglobalscope/connect_event,null
web/api/sharedworkerglobalscope/name,null
web/api/snapevent,null
web/api/snapevent/snapevent,null
web/api/snapevent/snaptargetblock,null
web/api/snapevent/snaptargetinline,null
web/api/sourcebuffer,null
web/api/sourcebuffer/abort,null
web/api/sourcebuffer/abort_event,null
web/api/sourcebuffer/appendbuffer,null
web/api/sourcebuffer/appendbufferasync,null
web/api/sourcebuffer/appendwindowend,null
web/api/sourcebuffer/appendwindowstart,null
web/api/sourcebuffer/audiotracks,null
web/api/sourcebuffer/buffered,null
web/api/sourcebuffer/changetype,null
web/api/sourcebuffer/error_event,null
web/api/sourcebuffer/mode,null
web/api/sourcebuffer/remove,null
web/api/sourcebuffer/removeasync,null
web/api/sourcebuffer/texttracks,null
web/api/sourcebuffer/timestampoffset,null
web/api/sourcebuffer/update_event,null
web/api/sourcebuffer/updateend_event,null
web/api/sourcebuffer/updatestart_event,null
web/api/sourcebuffer/updating,null
web/api/sourcebuffer/videotracks,null
web/api/sourcebufferlist,null
web/api/sourcebufferlist/length,null
web/api/speculation_rules_api,null
web/api/speechgrammar,null
web/api/speechgrammar/speechgrammar,null
