Path,ParityCount
web/api/workletsharedstorage/keys,null
web/api/workletsharedstorage/length,null
web/api/workletsharedstorage/remainingbudget,null
web/api/writablestream,null
web/api/writablestream/abort,null
web/api/writablestream/close,null
web/api/writablestream/getwriter,null
web/api/writablestream/locked,null
web/api/writablestream/writablestream,null
web/api/writablestreamdefaultcontroller,null
web/api/writablestreamdefaultcontroller/error,null
web/api/writablestreamdefaultcontroller/signal,null
web/api/writablestreamdefaultwriter,null
web/api/writablestreamdefaultwriter/abort,null
web/api/writablestreamdefaultwriter/close,null
web/api/writablestreamdefaultwriter/closed,null
web/api/writablestreamdefaultwriter/desiredsize,null
web/api/writablestreamdefaultwriter/ready,null
web/api/writablestreamdefaultwriter/releaselock,null
web/api/writablestreamdefaultwriter/writablestreamdefaultwriter,null
web/api/writablestreamdefaultwriter/write,null
web/api/xmldocument,null
web/api/xmlhttprequest,0
web/api/xmlhttprequest/abort,null
web/api/xmlhttprequest/getallresponseheaders,null
web/api/xmlhttprequest/getresponseheader,null
web/api/xmlhttprequest/open,null
web/api/xmlhttprequest/overridemimetype,null
web/api/xmlhttprequest/readystate,null
web/api/xmlhttprequest/readystatechange_event,null
web/api/xmlhttprequest/response,null
web/api/xmlhttprequest/responsetext,null
web/api/xmlhttprequest/responsetype,null
web/api/xmlhttprequest/responseurl,null
web/api/xmlhttprequest/responsexml,null
web/api/xmlhttprequest/send,null
web/api/xmlhttprequest/setattributionreporting,null
web/api/xmlhttprequest/setprivatetoken,null
web/api/xmlhttprequest/setrequestheader,null
web/api/xmlhttprequest/status,null
web/api/xmlhttprequest/statustext,null
web/api/xmlhttprequest/timeout,null
web/api/xmlhttprequest/upload,null
web/api/xmlhttprequest/withcredentials,null
web/api/xmlhttprequest/xmlhttprequest,null
web/api/xmlhttprequest_api,null
web/api/xmlhttprequest_api/html_in_xmlhttprequest,null
web/api/xmlhttprequest_api/sending_and_receiving_binary_data,null
web/api/xmlhttprequest_api/synchronous_and_asynchronous_requests,null
web/api/xmlhttprequest_api/using_formdata_objects,8
web/api/xmlhttprequest_api/using_xmlhttprequest,13
web/api/xmlhttprequesteventtarget,null
web/api/xmlhttprequesteventtarget/abort_event,null
web/api/xmlhttprequesteventtarget/error_event,null
web/api/xmlhttprequesteventtarget/load_event,null
web/api/xmlhttprequesteventtarget/loadend_event,null
web/api/xmlhttprequesteventtarget/loadstart_event,null
web/api/xmlhttprequesteventtarget/progress_event,null
web/api/xmlhttprequesteventtarget/timeout_event,null
web/api/xmlhttprequestupload,null
web/api/xmlserializer,null
web/api/xmlserializer/serializetostring,null
web/api/xmlserializer/xmlserializer,null
web/api/xpathevaluator,null
web/api/xpathevaluator/createexpression,null
web/api/xpathevaluator/creatensresolver,null
web/api/xpathevaluator/evaluate,null
web/api/xpathevaluator/xpathevaluator,null
web/api/xpathexpression,null
web/api/xpathexpression/evaluate,null
web/api/xpathresult,null
web/api/xpathresult/booleanvalue,null
web/api/xpathresult/invaliditeratorstate,null
web/api/xpathresult/iteratenext,null
web/api/xpathresult/numbervalue,null
web/api/xpathresult/resulttype,null
web/api/xpathresult/singlenodevalue,null
web/api/xpathresult/snapshotitem,null
web/api/xpathresult/snapshotlength,null
web/api/xpathresult/stringvalue,null
web/api/xranchor,null
web/api/xranchor/anchorspace,null
web/api/xranchor/delete,null
web/api/xranchorset,null
web/api/xrboundedreferencespace,null
web/api/xrboundedreferencespace/boundsgeometry,null
web/api/xrcompositionlayer,null
web/api/xrcompositionlayer/blendtexturesourcealpha,null
web/api/xrcompositionlayer/destroy,null
web/api/xrcompositionlayer/layout,null
web/api/xrcompositionlayer/miplevels,null
web/api/xrcompositionlayer/needsredraw,null
web/api/xrcpudepthinformation,null
web/api/xrcpudepthinformation/data,null
web/api/xrcpudepthinformation/getdepthinmeters,null
web/api/xrcubelayer,null
web/api/xrcubelayer/orientation,null
web/api/xrcubelayer/redraw_event,null
web/api/xrcubelayer/space,null
web/api/xrcylinderlayer,null
web/api/xrcylinderlayer/aspectratio,null
web/api/xrcylinderlayer/centralangle,null
web/api/xrcylinderlayer/radius,null
web/api/xrcylinderlayer/redraw_event,null
web/api/xrcylinderlayer/space,null
web/api/xrcylinderlayer/transform,null
web/api/xrdepthinformation,null
web/api/xrdepthinformation/height,null
web/api/xrdepthinformation/normdepthbufferfromnormview,null
web/api/xrdepthinformation/rawvaluetometers,null
web/api/xrdepthinformation/width,null
web/api/xrequirectlayer,null
web/api/xrequirectlayer/centralhorizontalangle,null
web/api/xrequirectlayer/lowerverticalangle,null
web/api/xrequirectlayer/radius,null
web/api/xrequirectlayer/redraw_event,null
web/api/xrequirectlayer/space,null
web/api/xrequirectlayer/transform,null
web/api/xrequirectlayer/upperverticalangle,null
web/api/xrframe,null
web/api/xrframe/createanchor,null
web/api/xrframe/filljointradii,null
web/api/xrframe/fillposes,null
web/api/xrframe/getdepthinformation,null
web/api/xrframe/gethittestresults,null
web/api/xrframe/gethittestresultsfortransientinput,null
web/api/xrframe/getjointpose,null
web/api/xrframe/getlightestimate,null
web/api/xrframe/getpose,null
web/api/xrframe/getviewerpose,null
web/api/xrframe/session,null
web/api/xrframe/trackedanchors,null
web/api/xrhand,null
web/api/xrhittestresult,null
web/api/xrhittestresult/createanchor,null
web/api/xrhittestresult/getpose,null
web/api/xrhittestsource,null
web/api/xrhittestsource/cancel,null
web/api/xrinputsource,null
web/api/xrinputsource/gamepad,null
web/api/xrinputsource/gripspace,null
web/api/xrinputsource/hand,null
web/api/xrinputsource/handedness,null
web/api/xrinputsource/profiles,null
web/api/xrinputsource/targetraymode,null
web/api/xrinputsource/targetrayspace,null
web/api/xrinputsourcearray,null
web/api/xrinputsourcearray/entries,null
web/api/xrinputsourcearray/foreach,null
web/api/xrinputsourcearray/keys,null
web/api/xrinputsourcearray/length,null
web/api/xrinputsourcearray/values,null
web/api/xrinputsourceevent,null
web/api/xrinputsourceevent/frame,null
web/api/xrinputsourceevent/inputsource,null
web/api/xrinputsourceevent/xrinputsourceevent,null
web/api/xrinputsourceschangeevent,null
web/api/xrinputsourceschangeevent/added,null
web/api/xrinputsourceschangeevent/removed,null
web/api/xrinputsourceschangeevent/session,null
web/api/xrinputsourceschangeevent/xrinputsourceschangeevent,null
web/api/xrjointpose,null
web/api/xrjointpose/radius,null
web/api/xrjointspace,null
web/api/xrjointspace/jointname,null
web/api/xrlayer,null
web/api/xrlayerevent,null
web/api/xrlayerevent/layer,null
web/api/xrlayerevent/xrlayerevent,null
web/api/xrlightestimate,null
web/api/xrlightestimate/primarylightdirection,null
web/api/xrlightestimate/primarylightintensity,null
web/api/xrlightestimate/sphericalharmonicscoefficients,null
web/api/xrlightprobe,null
web/api/xrlightprobe/probespace,null
web/api/xrlightprobe/reflectionchange_event,null
web/api/xrmediabinding,null
web/api/xrmediabinding/createcylinderlayer,null
web/api/xrmediabinding/createequirectlayer,null
web/api/xrmediabinding/createquadlayer,null
web/api/xrmediabinding/xrmediabinding,null
web/api/xrpose,null
web/api/xrpose/angularvelocity,null
web/api/xrpose/emulatedposition,null
web/api/xrpose/linearvelocity,null
web/api/xrpose/transform,null
web/api/xrprojectionlayer,null
web/api/xrprojectionlayer/fixedfoveation,null
web/api/xrprojectionlayer/ignoredepthvalues,null
web/api/xrprojectionlayer/texturearraylength,null
web/api/xrprojectionlayer/textureheight,null
web/api/xrprojectionlayer/texturewidth,null
web/api/xrquadlayer,null
web/api/xrquadlayer/height,null
web/api/xrquadlayer/redraw_event,null
web/api/xrquadlayer/space,null
web/api/xrquadlayer/transform,null
web/api/xrquadlayer/width,null
web/api/xrray,null
web/api/xrray/direction,null
web/api/xrray/matrix,null
web/api/xrray/origin,null
web/api/xrray/xrray,null
web/api/xrreferencespace,null
web/api/xrreferencespace/getoffsetreferencespace,null
web/api/xrreferencespace/reset_event,null
web/api/xrreferencespaceevent,null
web/api/xrreferencespaceevent/referencespace,null
web/api/xrreferencespaceevent/transform,null
web/api/xrreferencespaceevent/xrreferencespaceevent,null
web/api/xrrenderstate,null
web/api/xrrenderstate/baselayer,null
web/api/xrrenderstate/depthfar,null
web/api/xrrenderstate/depthnear,null
web/api/xrrenderstate/inlineverticalfieldofview,null
web/api/xrrenderstate/layers,null
web/api/xrrigidtransform,null
web/api/xrrigidtransform/inverse,null
web/api/xrrigidtransform/matrix,null
web/api/xrrigidtransform/orientation,null
web/api/xrrigidtransform/position,null
web/api/xrrigidtransform/xrrigidtransform,null
web/api/xrsession,null
web/api/xrsession/cancelanimationframe,null
web/api/xrsession/depthdataformat,null
web/api/xrsession/depthusage,null
web/api/xrsession/domoverlaystate,null
web/api/xrsession/enabledfeatures,null
web/api/xrsession/end,null
web/api/xrsession/end_event,null
web/api/xrsession/environmentblendmode,null
web/api/xrsession/inputsources,null
web/api/xrsession/inputsourceschange_event,null
web/api/xrsession/interactionmode,null
web/api/xrsession/preferredreflectionformat,null
web/api/xrsession/renderstate,null
web/api/xrsession/requestanimationframe,null
web/api/xrsession/requesthittestsource,null
web/api/xrsession/requesthittestsourcefortransientinput,null
web/api/xrsession/requestlightprobe,null
web/api/xrsession/requestreferencespace,null
web/api/xrsession/select_event,null
web/api/xrsession/selectend_event,null
web/api/xrsession/selectstart_event,null
web/api/xrsession/squeeze_event,null
web/api/xrsession/squeezeend_event,null
web/api/xrsession/squeezestart_event,null
web/api/xrsession/updaterenderstate,null
web/api/xrsession/visibilitychange_event,null
web/api/xrsession/visibilitystate,null
web/api/xrsessionevent,null
web/api/xrsessionevent/session,null
web/api/xrsessionevent/xrsessionevent,null
web/api/xrspace,null
web/api/xrsubimage,null
web/api/xrsubimage/viewport,null
web/api/xrsystem,null
web/api/xrsystem/devicechange_event,null
web/api/xrsystem/issessionsupported,null
web/api/xrsystem/requestsession,null
web/api/xrtransientinputhittestresult,null
web/api/xrtransientinputhittestresult/inputsource,null
web/api/xrtransientinputhittestresult/results,null
web/api/xrtransientinputhittestsource,null
web/api/xrtransientinputhittestsource/cancel,null
web/api/xrview,null
web/api/xrview/eye,null
web/api/xrview/isfirstpersonobserver,null
web/api/xrview/projectionmatrix,null
web/api/xrview/recommendedviewportscale,null
web/api/xrview/requestviewportscale,null
web/api/xrview/transform,null
web/api/xrviewerpose,null
web/api/xrviewerpose/views,null
web/api/xrviewport,null
web/api/xrviewport/height,null
web/api/xrviewport/width,null
web/api/xrviewport/x,null
web/api/xrviewport/y,null
web/api/xrwebglbinding,null
web/api/xrwebglbinding/createcubelayer,null
web/api/xrwebglbinding/createcylinderlayer,null
web/api/xrwebglbinding/createequirectlayer,null
web/api/xrwebglbinding/createprojectionlayer,null
web/api/xrwebglbinding/createquadlayer,null
web/api/xrwebglbinding/getdepthinformation,null
web/api/xrwebglbinding/getreflectioncubemap,null
web/api/xrwebglbinding/getsubimage,null
web/api/xrwebglbinding/getviewsubimage,null
web/api/xrwebglbinding/nativeprojectionscalefactor,null
web/api/xrwebglbinding/xrwebglbinding,null
web/api/xrwebgldepthinformation,null
web/api/xrwebgldepthinformation/texture,null
web/api/xrwebgllayer,null
web/api/xrwebgllayer/antialias,null
web/api/xrwebgllayer/fixedfoveation,null
web/api/xrwebgllayer/framebuffer,null
web/api/xrwebgllayer/framebufferheight,null
web/api/xrwebgllayer/framebufferwidth,null
web/api/xrwebgllayer/getnativeframebufferscalefactor_static,null
web/api/xrwebgllayer/getviewport,null
web/api/xrwebgllayer/ignoredepthvalues,null
web/api/xrwebgllayer/xrwebgllayer,null
web/api/xrwebglsubimage,null
web/api/xrwebglsubimage/colortexture,null
web/api/xrwebglsubimage/colortextureheight,null
web/api/xrwebglsubimage/colortexturewidth,null
web/api/xrwebglsubimage/depthstenciltexture,null
web/api/xrwebglsubimage/imageindex,null
web/api/xsltprocessor,13
web/api/xsltprocessor/clearparameters,null
web/api/xsltprocessor/getparameter,null
web/api/xsltprocessor/importstylesheet,null
web/api/xsltprocessor/removeparameter,null
web/api/xsltprocessor/reset,null
web/api/xsltprocessor/setparameter,null
web/api/xsltprocessor/transformtodocument,null
web/api/xsltprocessor/transformtofragment,null
web/api/xsltprocessor/xsltprocessor,null
web/css,0
web/css/guides,3
web/css/guides/anchor_positioning,1
web/css/guides/anchor_positioning/anchored_container_queries,null
web/css/guides/anchor_positioning/try_options_hiding,1
web/css/guides/anchor_positioning/using,0
web/css/guides/animations,0
web/css/guides/animations/animatable_properties,0
web/css/guides/animations/using,0
web/css/guides/backgrounds_and_borders,0
web/css/guides/backgrounds_and_borders/border-image_generator,0
web/css/guides/backgrounds_and_borders/border-radius_generator,0
web/css/guides/backgrounds_and_borders/box-shadow_generator,0
web/css/guides/backgrounds_and_borders/resizing_background_images,0
web/css/guides/backgrounds_and_borders/scaling_svg_backgrounds,0
web/css/guides/backgrounds_and_borders/using_multiple_backgrounds,1
web/css/guides/basic_user_interface,null
web/css/guides/borders_and_box_decorations,null
web/css/guides/box_alignment,0
web/css/guides/box_alignment/in_block_abspos_tables,4
web/css/guides/box_alignment/in_flexbox,null
web/css/guides/box_alignment/in_grid_layout,2
web/css/guides/box_alignment/in_multi-column_layout,null
web/css/guides/box_alignment/overview,0
web/css/guides/box_model,0
web/css/guides/box_model/introduction,0
web/css/guides/box_model/margin_collapsing,0
web/css/guides/box_sizing,0
web/css/guides/box_sizing/aspect_ratios,0
web/css/guides/cascade,0
web/css/guides/cascade/inheritance,null
web/css/guides/cascade/introduction,5
web/css/guides/cascade/property_value_processing,0
web/css/guides/cascade/shorthand_properties,7
web/css/guides/cascade/specificity,null
web/css/guides/cascading_variables,null
web/css/guides/cascading_variables/using_custom_properties,null
web/css/guides/color_adjustment,null
web/css/guides/colors,9
web/css/guides/colors/applying_color,4
web/css/guides/colors/color_format_converter,1
web/css/guides/colors/color_mixer,2
